source,type,gene_id,gene_version,gene_name,gene_type,gene_search,sigma.sq,tau.sq,phi,loglik,runtime,mean,var,spcov,prop_sv,loglik_lm,LR_stat,rank,pval,padj
HAVANA,gene,ENSG00000171735,21,CAMTA1,protein_coding,CAMTA1; ENSG00000171735,0.0024663167477834806,0.30774311736580245,0.06413557095411701,-3830.2668304495237,1.5379999999999967,0.2353844822863952,0.3102935684303912,0.2109825793350801,0.007950489174614906,-3831.7381173039666,2.9425737088859023,2307,0.2296297948505801,0.23699546664032561
HAVANA,gene,ENSG00000116288,13,PARK7,protein_coding,PARK7; ENSG00000116288,0.031061552292419317,0.4008748875974223,4.6342292386999295,-4534.445378123326,1.4180000000000064,0.40466932691010815,0.43219346884444265,0.43552319629855785,0.07191232186925711,-4593.190731279369,117.49070631208633,729,0,0
HAVANA,gene,ENSG00000142599,20,RERE,protein_coding,RERE; ENSG00000142599,0.002486829904406853,0.16259254467108541,1.1599839067284181,-2377.736182810888,1.4210000000000065,0.1341664878434716,0.165084202183419,0.37168838460201925,0.015064449515887908,-2381.5549197770756,7.637473932375542,2170,0.021955513945795313,0.02409035885020214
HAVANA,gene,ENSG00000074800,16,ENO1,protein_coding,ENO1; ENSG00000074800,0.14060799594301582,0.6639066569094471,7.206095232684683,-5806.286196751962,1.418999999999997,0.8484115947434375,0.8104860860417014,0.44197572211635083,0.1747736917462974,-6038.083144724864,463.5938959458035,170,0,0
HAVANA,gene,ENSG00000171603,18,CLSTN1,protein_coding,CLSTN1; ENSG00000171603,0.11538775962989814,0.5885328357205475,2.9619511902247093,-5483.093349914418,1.4210000000000065,0.7178163954094459,0.7042771555536307,0.47322371094885657,0.16392155648245035,-5715.3009899377685,464.4152800467018,169,0,0
HAVANA,gene,ENSG00000054523,20,KIF1B,protein_coding,KIF1B; ENSG00000054523,0.026754180334516566,0.49027366665117134,1.0444736723562724,-4965.691275687353,1.301000000000002,0.46475867915263874,0.5166587800276162,0.35193974600420924,0.05174611095030083,-5003.405158123156,75.427764871607,975,0,0
HAVANA,gene,ENSG00000241563,4,CORT,protein_coding,CORT; ENSG00000241563,0.013906496317659296,0.14560991801242368,1.5969783299220066,-2211.190355460608,1.5379999999999967,0.1415161248234167,0.15916672815222213,0.8333029799820827,0.08717909298589774,-2297.670100953039,172.959490984862,516,0,0
HAVANA,gene,ENSG00000116649,10,SRM,protein_coding,SRM; ENSG00000116649,0.009731228151943857,0.13263056459020395,5.3841407953711755,-1990.476377822465,1.538000000000011,0.14417154499129148,0.14244274540343463,0.6842334078626785,0.06835561680211139,-2042.564237195064,104.17571874519763,783,0,0
HAVANA,gene,ENSG00000116661,11,FBXO2,protein_coding,FBXO2; ENSG00000116661,0.008240752583123715,0.28651119889045806,15.139235005931686,-3707.632636160659,1.5390000000000015,0.23721880866379144,0.2948164390965421,0.38267872394610475,0.02795826301378134,-3714.158828589724,13.052384858130608,1994,0.0014645717075288944,0.0017488190750382636
HAVANA,gene,ENSG00000132879,14,FBXO44,protein_coding,FBXO44; ENSG00000132879,0.005948774347134751,0.1627539262204358,1.6630911922063585,-2412.1794668009798,1.1820000000000022,0.15915782791497887,0.16862663117125345,0.484602604700152,0.035261879786874464,-2430.3445111761607,36.33008875036194,1430,1.2912830915645657e-8,2.150031497213448e-8
HAVANA,gene,ENSG00000116688,18,MFN2,protein_coding,MFN2; ENSG00000116688,0.005082301807264737,0.17426936960766057,4.125053055947425e-6,-2557.8088995299386,1.416000000000011,0.15622614935352155,0.17928844064168611,0.4563273482603803,0.02833707523977832,-2571.2324123573344,26.84702565479165,1613,1.4799343528437703e-6,2.1845776156980886e-6
HAVANA,gene,ENSG00000142634,13,EFHD2,protein_coding,EFHD2; ENSG00000142634,0.00934655637282814,0.12362110063260609,5.925234942219042e-6,-1814.333651162956,1.5379999999999967,0.12727303015229507,0.1326022260439857,0.7596078265861695,0.07029195357218454,-1878.058995501712,127.45068867751206,681,0,0
HAVANA,gene,ENSG00000159363,19,ATP13A2,protein_coding,ATP13A2; ENSG00000159363,0.010423210762999496,0.24620050278052766,3.709034490823068,-3373.1988465574786,1.418999999999997,0.23072223328278899,0.2566883460042384,0.4424980008359448,0.040616709263041534,-3395.9082691273725,45.41884513978766,1266,1.3722178948682995e-10,2.580766830712023e-10
HAVANA,gene,ENSG00000117118,11,SDHB,protein_coding,SDHB; ENSG00000117118,0.001909524034071175,0.1326423985132245,0.00980093615124486,-1908.0011061216264,1.5520000000000067,0.10907543783110768,0.13456706822180192,0.4006227424246692,0.014191726122679276,-1911.8599511269804,7.717690010707884,2167,0.021092347007594214,0.02317530144212359
HAVANA,gene,ENSG00000117154,12,IGSF21,protein_coding,IGSF21; ENSG00000117154,0.006498864519930365,0.13257719175779342,9.203625797083843,-1966.0058532652529,1.6580000000000013,0.12796571151998454,0.13928607067088175,0.6299776265798923,0.04672885249889924,-1991.0654787279325,50.11925092535921,1203,1.3084089367509932e-11,2.589627330344235e-11
HAVANA,gene,ENSG00000077549,19,CAPZB,protein_coding,CAPZB; ENSG00000077549,0.01380151983497137,0.2741842448990397,7.184604852892553,-3635.3423108166216,1.301000000000002,0.2552839888423694,0.28805396457588855,0.4601928638241959,0.04792431267468622,-3660.8335484656327,50.98247529802211,1189,8.497647030480948e-12,1.70167347178933e-11
HAVANA,gene,ENSG00000173436,15,MICOS10,protein_coding,MICOS10; ENSG00000173436,0.01948056393290441,0.3175349577912947,3.5327295601444657e-11,-3971.0594394139907,1.4189999999999827,0.31154611351944617,0.33661017957255657,0.44800042352510594,0.05780316536532277,-4018.810666434199,95.50245404041652,837,0,0
HAVANA,gene,ENSG00000158747,15,NBL1,protein_coding,NBL1; ENSG00000158747,0.013227263233352386,0.22832990009710794,7.346811317872917,-3224.877528811824,1.5379999999999825,0.22559362143167472,0.24167458777198939,0.5098098031060068,0.0547583149718352,-3257.4065568844153,65.05805614518249,1044,7.438494264988549e-15,1.6964611920438443e-14
HAVANA,gene,ENSG00000162545,6,CAMK2N1,protein_coding,CAMK2N1; ENSG00000162545,0.22089608697419663,0.5890079314060885,5.884505138777423,-5593.731012742795,1.5379999999999825,0.8017603891195981,0.8273144851898661,0.5862048606619902,0.27274353745764024,-6085.308701896875,983.1553783081599,56,0,0
HAVANA,gene,ENSG00000158828,8,PINK1,protein_coding,PINK1; ENSG00000158828,0.05356199787688859,0.470622175207647,0.30516522340190727,-4910.74704085127,1.5370000000000061,0.49122564066629815,0.5227385744076655,0.47113715624433566,0.10218163887266128,-5030.289057282121,239.08403286170142,378,0,0
HAVANA,gene,ENSG00000127483,19,HP1BP3,protein_coding,HP1BP3; ENSG00000127483,0.00705008777097273,0.2937600978691951,7.616495289932079,-3754.1421096006543,1.5420000000000016,0.23554085071484632,0.3008869786680558,0.3564765964409872,0.023436998172017075,-3760.996172280809,13.708125360309168,1970,0.001055160194814997,0.0012752976770835063
HAVANA,gene,ENSG00000075151,24,EIF4G3,protein_coding,EIF4G3; ENSG00000075151,0.0058407878191174085,0.19076440510563217,3.2205738886093726e-4,-2767.5711755691364,1.420000000000016,0.1598514169170536,0.1964594868409317,0.47810052948208204,0.029708207256524316,-2781.4082439270414,27.674136715810164,1590,9.786729086025403e-7,1.4652764251835234e-6
HAVANA,gene,ENSG00000076864,21,RAP1GAP,protein_coding,RAP1GAP; ENSG00000076864,0.05163295720654634,0.25871996230206373,6.8904044000211435,-3630.6539344490643,1.4190000000000111,0.3085356644691243,0.3093564146874808,0.7364752001983773,0.1663685242217091,-3824.7871578853865,388.26644687264434,211,0,0
HAVANA,gene,ENSG00000070831,18,CDC42,protein_coding,CDC42; ENSG00000070831,0.0035557161213922383,0.4023683164182959,0.6779192346611155,-4448.031635180245,1.5349999999999966,0.32332255541382865,0.40604839900581924,0.1844282892480048,0.008759560499893753,-4449.793300683751,3.52333100701253,2295,0.1717585609844905,0.1781948295006849
HAVANA,gene,ENSG00000125944,21,HNRNPR,protein_coding,HNRNPR; ENSG00000125944,0.0021438438332291093,0.18064626862228578,3.602430175119915e-4,-2613.324261679989,2.5120000000000005,0.14767610781092605,0.18284093921792444,0.3135352219294133,0.01172844528858666,-2616.3207375680267,5.9929517760756426,2227,0.049962833096445,0.05341782918843087
HAVANA,gene,ENSG00000142676,14,RPL11,protein_coding,RPL11; ENSG00000142676,0.05806735711704011,0.6679421802659057,17.690419560646852,-5746.311151671338,2.3019999999999925,0.6078951646977736,0.7266896384565169,0.3964033728102168,0.07998153485194714,-5787.291616237927,81.96092913317807,931,0,0
HAVANA,gene,ENSG00000057757,10,PITHD1,protein_coding,PITHD1; ENSG00000057757,0.03405843432108851,0.2888411416105372,41.911577896976375,-3897.8990189120295,2.133999999999986,0.27661677800496365,0.32296659808768247,0.667165870249722,0.10547686296218739,-3923.727199970686,51.65636211731271,1179,6.066813718064168e-12,1.2251979188049859e-11
HAVANA,gene,ENSG00000117632,23,STMN1,protein_coding,STMN1; ENSG00000117632,0.24669315407398165,0.8292042620987674,3.125242279765035,-6309.60705381946,1.1830000000000211,1.032984795609866,1.0795602129255157,0.48082231996942115,0.2292905906880363,-6696.861956993242,774.5098063475634,78,0,0
HAVANA,gene,ENSG00000142669,15,SH3BGRL3,protein_coding,SH3BGRL3; ENSG00000142669,0.02856896370761609,0.37026159652086693,1.4061196696051577,-4341.614581021329,1.4209999999999923,0.37037544576040576,0.3987336581287324,0.4563573572647144,0.07163183205231172,-4408.018667936626,132.80817383059366,660,0,0
HAVANA,gene,ENSG00000198830,12,HMGN2,protein_coding,HMGN2; ENSG00000198830,0.010117622521417933,0.2804984824149616,0.001404003314524254,-3660.4020475516627,1.5360000000000014,0.23202548396007003,0.29059914706732987,0.4335144209364634,0.034814390357454,-3681.049000404347,41.29390570536907,1332,1.0793003157871794e-9,1.9292898287457013e-9
HAVANA,gene,ENSG00000090273,14,NUDC,protein_coding,NUDC; ENSG00000090273,0.012316226342155007,0.23078541455564003,15.903469785836997,-3252.5823981236827,1.657999999999987,0.20964886536819774,0.24317644881688188,0.529354140594286,0.05066286799492647,-3271.643043801157,38.12129135494888,1396,5.273109171533008e-9,8.993748522507229e-9
HAVANA,gene,ENSG00000117758,14,STX12,protein_coding,STX12; ENSG00000117758,0.004865485646633704,0.1778435391349877,5.95614095300774,-2605.8059068716684,1.539999999999992,0.15894995942631815,0.1827518392768259,0.4388364331453799,0.026629695235082445,-2615.200629728279,18.78944571322154,1830,8.316176620104532e-5,1.0820118323753492e-4
HAVANA,gene,ENSG00000126698,11,DNAJC8,protein_coding,DNAJC8; ENSG00000126698,0.0020168120698594496,0.16297961374184453,1.193165380899285,-2377.9793281066322,1.5439999999999827,0.14201542268230594,0.16507484221141194,0.31622573097497486,0.012223368233206827,-2381.42462369062,6.890591167975799,2194,0.03189533289943092,0.034613850334341396
HAVANA,gene,ENSG00000130770,18,ATP5IF1,protein_coding,ATP5IF1; ENSG00000130770,0.06928358555198597,0.47570357762433435,1.573019438368845,-4959.642964096456,1.549999999999983,0.5214940697298783,0.5428680264769136,0.5047377686304044,0.12712883941739847,-5117.118444646677,314.9509611004414,271,0,0
HAVANA,gene,ENSG00000162512,16,SDC3,protein_coding,SDC3; ENSG00000162512,0.01247279543306498,0.26374356674201394,13.304780789217006,-3547.714001709448,1.6589999999999918,0.23042162613175982,0.2762830233264418,0.4846839767615473,0.045155889154600976,-3564.9562719539063,34.48454048891654,1465,3.249205482447337e-8,5.280790616864921e-8
HAVANA,gene,ENSG00000134644,16,PUM1,protein_coding,PUM1; ENSG00000134644,0.007513508275129865,0.23401715073024604,35.887915429034756,-3253.240905274165,2.0139999999999816,0.20796462832443954,0.24158300063680438,0.416804030830616,0.031107886286861133,-3256.5355214604824,6.589232372634797,2204,0.037082275000726694,0.0400602979930718
HAVANA,gene,ENSG00000121766,16,ZCCHC17,protein_coding,ZCCHC17; ENSG00000121766,0.0062346019868419165,0.15470636505402918,6.552305824989472,-2305.678210141369,1.7760000000000105,0.14332054348480114,0.1610047015950841,0.550929363945358,0.03873843994772713,-2324.0541500982454,36.75187991375242,1420,1.0457567478638907e-8,1.7534836737069888e-8
HAVANA,gene,ENSG00000121769,8,FABP3,protein_coding,FABP3; ENSG00000121769,0.006710653270308125,0.1339993847952096,8.11430959836745,-1990.814591619408,1.9019999999999868,0.12170037984811616,0.14083188382573336,0.6731168561606851,0.04769136134540378,-2016.4284705166388,51.22775779446147,1187,7.516764988224622e-12,1.5077857992386545e-11
HAVANA,gene,ENSG00000121753,13,ADGRB2,protein_coding,ADGRB2; ENSG00000121753,0.03983521500522746,0.28253809705623545,2.611846512479874,-3767.616788560369,1.5360000000000014,0.32239338283449437,0.3214340154100642,0.6190809829884253,0.12356858807726792,-3912.7964790504643,290.3593809801905,302,0,0
HAVANA,gene,ENSG00000184007,22,PTP4A2,protein_coding,PTP4A2; ENSG00000184007,0.0028247281430733746,0.35489691474624946,0.9054155380225215,-4157.841942761594,1.4190000000000111,0.23905640858349403,0.3577881197261874,0.22232481405634413,0.007896441826270294,-4159.02415492939,2.364424335592048,2320,0.3065997377799714,0.31466119640263446
HAVANA,gene,ENSG00000121774,18,KHDRBS1,protein_coding,KHDRBS1; ENSG00000121774,0.004133338958725287,0.20789901804170588,3.7577469677472735,-2951.298581768313,1.4240000000000066,0.17371478500476356,0.21211630357961245,0.3700954344269338,0.019493906577272457,-2957.6154135348484,12.63366353307083,2010,0.0018056551906786567,0.0021389378154258116
HAVANA,gene,ENSG00000084623,12,EIF3I,protein_coding,EIF3I; ENSG00000084623,0.004583023132186141,0.15188374769408639,0.003579705285695472,-2243.219785170035,1.6580000000000155,0.13785074818198625,0.15640911023555032,0.491096565708824,0.029290712066108542,-2257.507537758968,28.575505177866035,1574,6.236025634764886e-7,9.433276389056666e-7
HAVANA,gene,ENSG00000175130,7,MARCKSL1,protein_coding,MARCKSL1; ENSG00000175130,0.0041395867222230875,0.35586074467521606,17.078568658694294,-4172.60412725248,1.3080000000000211,0.23024720044045943,0.3600642033065291,0.27943714423482463,0.011498841420934687,-4173.596671943215,1.9850893814709707,2330,0.3706323453023702,0.3787448987832375
HAVANA,gene,ENSG00000134684,13,YARS1,protein_coding,YARS1; ENSG00000134684,0.003907214494317027,0.1934159893255848,5.581455428564642,-2786.492413994247,1.1869999999999834,0.15931596373665768,0.19737117888152436,0.39235060951977097,0.01980108988035268,-2792.047700089491,11.11057219048871,2059,0.003866961991879303,0.0044717030124646045
HAVANA,gene,ENSG00000121905,10,HPCA,protein_coding,HPCA; ENSG00000121905,0.062053798219716974,0.183529112803753,3.3363891362967983,-2859.693050425678,1.2990000000000066,0.24982620887248047,0.2422956565266215,0.9971171522972249,0.25267962644919784,-3263.304509489746,807.2229181281364,74,0,0
HAVANA,gene,ENSG00000116560,12,SFPQ,protein_coding,SFPQ; ENSG00000116560,0.006187607058134974,0.25985147831319305,16.481559827212045,-3474.301433571958,1.6620000000000061,0.21128927796373578,0.2660763379395548,0.37229217153885036,0.0232582631589585,-3478.453726992716,8.30458684151563,2148,0.015728303471848948,0.017434399705061613
HAVANA,gene,ENSG00000020129,16,NCDN,protein_coding,NCDN; ENSG00000020129,0.21184216947431925,0.5207851927206696,3.5878654014560847,-5280.481470994895,1.5459999999999923,0.6934716019010909,0.7315200927958903,0.6637087245632586,0.2891540507573036,-5802.516346174484,1044.0697503591782,49,0,0
HAVANA,gene,ENSG00000126067,12,PSMB2,protein_coding,PSMB2; ENSG00000126067,0.004153098776049696,0.20424969677233396,8.463509486636682e-6,-2909.785641081937,2.132000000000005,0.17466659128412004,0.2083823042953171,0.3689574510981522,0.019928229681954988,-2916.8021706624736,14.033059161073652,1961,8.969328310006741e-4,0.0010890347121940874
HAVANA,gene,ENSG00000116871,16,MAP7D1,protein_coding,MAP7D1; ENSG00000116871,0.013871195771383975,0.3474801052374429,3.5391200492477126,-4161.639280400899,1.5449999999999875,0.29917246568498473,0.3611924830523351,0.3936727280903631,0.038387009352555616,-4180.786314742322,38.294068682846046,1393,4.836694267318364e-9,8.2671708905133e-9
HAVANA,gene,ENSG00000163875,16,MEAF6,protein_coding,MEAF6; ENSG00000163875,0.0062732797088519395,0.19095368490332942,2.2015306463279587,-2774.9855229220493,1.1829999999999927,0.177529769219368,0.19730828545902168,0.44614511026121195,0.03180741396688555,-2791.3153129290154,32.6595800139321,1503,8.092119907487927e-8,1.2819253160165503e-7
HAVANA,gene,ENSG00000197982,14,C1orf122,protein_coding,C1orf122; ENSG00000197982,0.010341308587473596,0.29706458802170294,6.072090599295982,-3796.4846483185956,1.5419999999999732,0.2574510887165172,0.3074898351363991,0.39499628966513844,0.03364056676056907,-3810.879598580664,28.78990052413701,1571,5.602121632142243e-7,8.490548444386175e-7
HAVANA,gene,ENSG00000174574,16,AKIRIN1,protein_coding,AKIRIN1; ENSG00000174574,0.0015619702745266208,0.1751400042808949,0.05587404926988339,-2536.68408635215,1.4190000000000111,0.14314622289444046,0.17674877098915215,0.2760936951659422,0.00883957453478664,-2538.447862546823,3.527552389346056,2294,0.1713964140316393,0.17789662676954365
HAVANA,gene,ENSG00000168653,11,NDUFS5,protein_coding,NDUFS5; ENSG00000168653,0.10836905560087984,0.5482697964085321,5.052353117203451,-5340.173830774991,1.539999999999992,0.6557368435697196,0.6592412606139785,0.5020223571048944,0.1650360091688978,-5563.443641718344,446.5396218867063,178,0,0
HAVANA,gene,ENSG00000127603,32,MACF1,protein_coding,MACF1; ENSG00000127603,0.002274394669800297,0.343668192903101,0.3719118661077865,-4081.2424755473567,1.664999999999992,0.26081517318877984,0.3460503710723148,0.1828521457586737,0.006574485916166678,-4082.3706392836943,2.256327472675366,2324,0.32362697559838705,0.33156447026667796
HAVANA,gene,ENSG00000116983,13,HPCAL4,protein_coding,HPCAL4; ENSG00000116983,0.06750770639152799,0.3012535363592915,3.6067096826343596,-3962.5630823571396,1.299999999999983,0.3879413950159519,0.3689256656741512,0.6697466550553971,0.18306616467594594,-4229.467526885492,533.8088890567042,144,0,0
HAVANA,gene,ENSG00000131236,18,CAP1,protein_coding,CAP1; ENSG00000131236,0.01924041562125364,0.20270529813893698,48.56579251014485,-3047.9641157905626,1.8949999999999818,0.19254673504445585,0.222027082627506,0.7203956235316121,0.08668973730235066,-3062.5527613413215,29.177291101517767,1564,4.6156379862605235e-7,7.026748110796871e-7
HAVANA,gene,ENSG00000131238,18,PPT1,protein_coding,PPT1; ENSG00000131238,0.01032017279733883,0.19274260810253455,5.190941535684515,-2826.7693493831375,1.7789999999999964,0.18916160082170416,0.2030854608303502,0.5370447851721588,0.05082257197308611,-2857.6343827993614,61.73006683244785,1083,3.941291737419306e-14,8.665019045979102e-14
HAVANA,gene,ENSG00000084070,12,SMAP2,protein_coding,SMAP2; ENSG00000084070,0.009910431205150547,0.14393838785979826,6.518558186748062,-2176.137397643927,1.9159999999999968,0.1511362251592201,0.15373408025271873,0.6586848955859297,0.06441668688380871,-2217.8653883723177,83.45598145678105,918,0,0
HAVANA,gene,ENSG00000142949,17,PTPRF,protein_coding,PTPRF; ENSG00000142949,0.011448642332908182,0.22781252786367445,13.875844153427094,-3216.2418340982595,1.775999999999982,0.2044120281103686,0.2393795210085435,0.5234443864899391,0.04784998051920296,-3235.479279507331,38.47489081814274,1385,4.418589050203536e-9,7.596144785945573e-9
HAVANA,gene,ENSG00000117410,14,ATP6V0B,protein_coding,ATP6V0B; ENSG00000117410,0.05373855483634814,0.5453768148176502,7.287467827971642,-5270.094428990382,1.420000000000016,0.5687432858637042,0.5986809354287427,0.4075929924104745,0.08969650514454883,-5342.00658205015,143.82430611953714,615,0,0
HAVANA,gene,ENSG00000117419,16,ERI3,protein_coding,ERI3; ENSG00000117419,0.01594401990990634,0.2379383617582012,8.49333145039252,-3332.7659464555554,1.5369999999999777,0.22522905996103068,0.25379045253729365,0.5606276197309686,0.06280081274308139,-3369.8173492193205,74.10280552753011,986,1.1102230246251565e-16,2.6647590943875987e-16
HAVANA,gene,ENSG00000142937,12,RPS8,protein_coding,RPS8; ENSG00000142937,0.06372894276552432,0.704884536457988,14.616611720481822,-5869.19271826794,1.7860000000000014,0.6833388179808523,0.7700613085188978,0.3694300891950234,0.0829141623041872,-5920.508179040166,102.63092154445258,800,0,0
HAVANA,gene,ENSG00000126088,14,UROD,protein_coding,UROD; ENSG00000126088,0.0030975704243908675,0.11775553530009626,0.013111448692286516,-1653.0797004163542,1.6659999999999968,0.11387616412813648,0.12088046954794798,0.4887398653156415,0.025630871509851823,-1665.3752741529786,24.59114747324884,1670,4.5719363371832245e-6,6.518431388522909e-6
HAVANA,gene,ENSG00000117450,15,PRDX1,protein_coding,PRDX1; ENSG00000117450,0.020306755570214306,0.47203434212312345,8.669650043865934,-4874.995270606749,1.5379999999999825,0.4381372045551733,0.4923838348601659,0.32524463213347204,0.04124529856506653,-4892.815994294965,35.64144737643255,1443,1.822040551768822e-8,3.006430044186809e-8
HAVANA,gene,ENSG00000173660,12,UQCRH,protein_coding,UQCRH; ENSG00000173660,0.060260129141945756,0.5169938514200108,2.327962138116344,-5140.280788533947,1.539999999999992,0.542216462072814,0.5758903934400533,0.4527331860243063,0.10439101534351057,-5252.817891268651,225.0742054694074,398,0,0
HAVANA,gene,ENSG00000123472,13,ATPAF1,protein_coding,ATPAF1; ENSG00000123472,0.004203268787197445,0.21773524958812177,18.45676253714206,-3059.4655890654285,1.539999999999992,0.17456098257282807,0.22199241632429306,0.3714038519046374,0.018938888201863707,-3062.193934014451,5.456689898044715,2238,0.06532732029068788,0.06950149669889538
HAVANA,gene,ENSG00000162368,15,CMPK1,protein_coding,CMPK1; ENSG00000162368,0.002914830952593261,0.19156740387627247,3.153992279973965e-4,-2754.1154340585435,1.5430000000000064,0.15212042629602196,0.19445668944336633,0.35491074878259654,0.014987646327481587,-2757.8611565018355,7.491444886583849,2177,0.023618559812542128,0.025831782688866704
HAVANA,gene,ENSG00000162374,18,ELAVL4,protein_coding,ELAVL4; ENSG00000162374,0.019340736850048435,0.17375539894212627,9.27126892123736,-2660.6039036468183,1.4269999999999925,0.1817548736175262,0.1936174416696472,0.7651568014314158,0.10016118018469547,-2747.921847303143,174.63588731264917,512,0,0
HAVANA,gene,ENSG00000123091,5,RNF11,protein_coding,RNF11; ENSG00000123091,0.041372912254935806,0.4720227668912162,0.7034215457276523,-4904.518945533104,0.8290000000000077,0.46056176857640213,0.5113568088886404,0.44164179047847474,0.08058679481631921,-4979.701164059738,150.36443705326928,586,0,0
HAVANA,gene,ENSG00000085832,18,EPS15,protein_coding,EPS15; ENSG00000085832,0.005108085464122211,0.2497715504488252,0.00911780271145497,-3372.339415929937,1.76400000000001,0.20149480900728195,0.2549076750182275,0.3547032888352107,0.02004116745469162,-3379.9112782117472,15.143724563620708,1929,5.147329776256093e-4,6.353443337099926e-4
HAVANA,gene,ENSG00000169213,7,RAB3B,protein_coding,RAB3B; ENSG00000169213,0.03821357572972886,0.428484946858021,17.25956172855285,-4728.506938831836,1.6670000000000016,0.27051440448294567,0.46687147679130314,0.7226340862825008,0.08188064431368292,-4770.551926923167,84.08997618266221,912,0,0
HAVANA,gene,ENSG00000162378,13,ZYG11B,protein_coding,ZYG11B; ENSG00000162378,0.010110568867162892,0.18359089831396452,6.600490748558757,-2719.001660757991,1.421999999999997,0.17685611847813634,0.19383581171367817,0.5685487468984095,0.0521966560930003,-2750.512169670772,63.02101782556201,1069,2.0650148258027912e-14,4.599439008640267e-14
