Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000116688,MFN2,3,-5.9693,235,5.96938
ENSG00000048707,VPS13D,95,-0.0325,98,0.03256
ENSG00000116731,PRDM2,3,-4.2956,73,4.29569
ENSG00000189337,KAZN,3,-4.2018,69,4.20185
ENSG00000142634,EFHD2,3,-4.8578,108,4.85781
ENSG00000116786,PLEKHM2,3,-4.2312,70,4.23127
ENSG00000065526,SPEN,3,-4.1016,64,4.10165
ENSG00000159363,ATP13A2,3,-5.5838,180,5.58381
ENSG00000117118,SDHB,342,0.85588,188,-0.8558
ENSG00000117115,PADI2,3,-4.5239,86,4.52395
ENSG00000117154,IGSF21,97,-0.0179,98,0.01797
ENSG00000053371,AKR7A2,3,-4.0024,60,4.00248
ENSG00000077549,CAPZB,30,-2.8480,221,2.84808
ENSG00000173436,MICOS10,190,-0.3684,245,0.36844
ENSG00000158747,NBL1,49,-1.6425,155,1.64255
ENSG00000162545,CAMK2N1,1008,0.43503,745,-0.4350
ENSG00000158828,PINK1,419,0.16964,373,-0.1696
ENSG00000127483,HP1BP3,254,0.29076,208,-0.2907
ENSG00000075151,EIF4G3,30,-2.2559,143,2.25594
ENSG00000076864,RAP1GAP,173,-0.2644,207,0.26441
ENSG00000090686,USP48,161,1.10651,75,-1.1065
ENSG00000070831,CDC42,245,-0.1528,272,0.15286
ENSG00000173369,C1QB,3,-4.2806,73,4.28067
ENSG00000004487,KDM1A,3,-4.1065,64,4.10659
ENSG00000125944,HNRNPR,3,-5.0731,126,5.07318
ENSG00000117318,ID3,3,-4.8828,110,4.88286
ENSG00000142676,RPL11,191,-1.5587,564,1.55870
ENSG00000057757,PITHD1,16,-3.7565,222,3.75655
ENSG00000011009,LYPLA2,3,-3.9559,58,3.95599
ENSG00000189266,PNRC2,4,-4.2825,89,4.28252
ENSG00000188529,SRSF10,127,0.72274,76,-0.7227
ENSG00000001461,NIPAL3,3,-4.6440,93,4.64401
ENSG00000133226,SRRM1,3,-4.4309,81,4.43097
ENSG00000169504,CLIC4,3,-4.4877,84,4.48772
ENSG00000117614,SYF2,3,-4.3875,78,4.38753
ENSG00000117616,RSRP1,3,-4.5577,88,4.55774
ENSG00000183726,TMEM50A,273,1.60450,89,-1.6045
ENSG00000117640,MTFR1L,3,-4.5052,85,4.50527
ENSG00000117632,STMN1,2757,1.49325,979,-1.4932
ENSG00000142669,SH3BGRL3,88,-1.6287,273,1.62870
ENSG00000198830,HMGN2,3,-5.9835,237,5.98356
ENSG00000117713,ARID1A,3,-4.3706,77,4.37063
ENSG00000090273,NUDC,592,1.67125,185,-1.6712
ENSG00000253368,TRNP1,3,-4.0711,63,4.07113
ENSG00000186501,TMEM222,3,-4.6907,97,4.69076
ENSG00000117758,STX12,3,-5.2758,145,5.27587
ENSG00000117748,RPA2,3,-4.0803,63,4.08033
ENSG00000126698,DNAJC8,78,-0.7446,131,0.74466
ENSG00000130770,ATP5IF1,6,-6.3233,537,6.32332
ENSG00000198492,YTHDF2,3,-4.4840,84,4.48408
ENSG00000116350,SRSF4,3,-4.3989,79,4.39891
ENSG00000162511,LAPTM5,3,-4.0223,61,4.02238
ENSG00000162512,SDC3,179,-0.6136,274,0.61362
ENSG00000134644,PUM1,34,-2.3545,177,2.35455
ENSG00000121766,ZCCHC17,391,1.79584,112,-1.7958
ENSG00000121769,FABP3,3,-4.5197,86,4.51975
ENSG00000162517,PEF1,3,-4.1094,64,4.10945
ENSG00000084636,COL16A1,3,-4.1379,66,4.13792
ENSG00000121753,ADGRB2,4,-5.6064,215,5.60644
ENSG00000184007,PTP4A2,165,0.04081,160,-0.0408
ENSG00000121774,KHDRBS1,44,-1.6235,138,1.62357
ENSG00000084623,EIF3I,3,-4.9509,116,4.95094
ENSG00000175130,MARCKSL1,1787,3.62713,144,-3.6271
ENSG00000160058,BSDC1,68,-1.2571,163,1.25711
ENSG00000162521,RBBP4,3,-5.0282,122,5.02822
ENSG00000134684,YARS1,286,1.25379,120,-1.2537
ENSG00000121905,HPCA,3,-5.4734,166,5.47341
ENSG00000134686,PHC2,3,-4.1749,67,4.17490
ENSG00000163866,SMIM12,3,-4.1976,68,4.19766
ENSG00000116560,SFPQ,32,-2.4284,177,2.42845
ENSG00000146463,ZMYM4,3,-4.0382,61,4.03827
ENSG00000142687,KIAA0319L,3,-4.2499,71,4.24999
ENSG00000020129,NCDN,3,-7.2770,582,7.27702
ENSG00000126067,PSMB2,267,1.10490,124,-1.1049
ENSG00000142686,C1orf216,3,-4.1786,68,4.17863
ENSG00000092847,AGO1,3,-3.8288,53,3.82889
ENSG00000054116,TRAPPC3,48,-0.4544,65,0.45440
ENSG00000116871,MAP7D1,6,-4.9329,184,4.93296
ENSG00000054118,THRAP3,3,-4.4226,80,4.42266
ENSG00000163875,MEAF6,353,1.23961,149,-1.2396
ENSG00000197982,C1orf122,664,1.66457,209,-1.6645
ENSG00000116954,RRAGC,3,-4.1724,67,4.17242
ENSG00000174574,AKIRIN1,3,-4.9580,116,4.95807
ENSG00000168653,NDUFS5,94,-2.3736,490,2.37366
ENSG00000127603,MACF1,3,-6.4861,337,6.48612
ENSG00000090621,PABPC4,3,-4.2169,69,4.21696
ENSG00000116983,HPCAL4,3,-6.2674,289,6.26745
ENSG00000131236,CAP1,3,-5.2372,141,5.23720
ENSG00000131238,PPT1,136,-0.1980,157,0.19800
ENSG00000084073,ZMPSTE24,3,-4.4417,81,4.44175
ENSG00000084070,SMAP2,3,-5.8529,217,5.85297
ENSG00000117016,RIMS3,3,-4.2607,72,4.26073
ENSG00000198815,FOXJ3,3,-4.1608,67,4.16087
ENSG00000127125,PPCS,126,0.80046,72,-0.8004
ENSG00000065978,YBX1,3,-5.4846,168,5.48466
ENSG00000117395,EBNA1BP2,3,-4.5429,87,4.54294
ENSG00000066322,ELOVL1,1691,5.01501,52,-5.0150
ENSG00000142949,PTPRF,57,-1.5210,165,1.52107
ENSG00000126091,ST3GAL3,3,-3.9333,57,3.93333
ENSG00000117408,IPO13,942,3.62237,76,-3.6223
ENSG00000117410,ATP6V0B,3,-7.0399,494,7.03998
ENSG00000117411,B4GALT2,3,-4.0378,61,4.03789
ENSG00000178028,DMAP1,3,-3.8344,53,3.83447
ENSG00000117419,ERI3,3,-5.4514,164,5.45144
ENSG00000187147,RNF220,701,2.93657,91,-2.9365
ENSG00000142937,RPS8,1118,0.53082,774,-0.5308
ENSG00000126088,UROD,3,-4.6567,94,4.65672
ENSG00000117450,PRDX1,567,0.54088,390,-0.5408
ENSG00000117448,AKR1A1,3,-4.0137,60,4.01378
ENSG00000085998,POMGNT1,3,-4.3340,75,4.33409
ENSG00000132128,LRRC41,3,-4.0930,64,4.09304
ENSG00000173660,UQCRH,410,-0.1198,446,0.11985
ENSG00000123472,ATPAF1,55,-1.3241,138,1.32416
ENSG00000159658,EFCAB14,3,-4.7494,101,4.74940
ENSG00000162368,CMPK1,3,-5.1417,132,5.14176
ENSG00000162374,ELAVL4,48,-1.5800,144,1.58003
ENSG00000123091,RNF11,213,-0.8636,387,0.86365
ENSG00000085832,EPS15,283,0.66858,178,-0.6685
ENSG00000078618,NRDC,3,-4.6553,94,4.65530
ENSG00000169213,RAB3B,3,-5.8158,211,5.81583
ENSG00000134717,BTF3L4,329,1.84486,91,-1.8448
ENSG00000162378,ZYG11B,3,-5.2428,150,5.24280
ENSG00000116171,SCP2,146,-0.7794,251,0.77941
ENSG00000162384,CZIB,36,-0.7775,63,0.77755
ENSG00000157193,LRP8,3,-3.9202,56,3.92025
ENSG00000116209,TMEM59,397,0.80285,227,-0.8028
ENSG00000116221,MRPL37,3,-4.3640,77,4.36400
ENSG00000157216,SSBP3,3,-5.7902,207,5.79027
ENSG00000116133,DHCR24,3,-5.5749,179,5.57498
ENSG00000162407,PLPP3,307,0.73203,185,-0.7320
ENSG00000177606,JUN,136,0.29679,111,-0.2967
ENSG00000162599,NFIA,27,-2.4933,154,2.49335
ENSG00000162604,TM2D1,478,2.71636,72,-2.7163
ENSG00000116641,DOCK7,150,1.23956,63,-1.2395
ENSG00000162434,JAK1,3,-4.4253,80,4.42538
ENSG00000162433,AK4,3,-4.5771,89,4.57715
ENSG00000116675,DNAJC6,194,-1.0915,413,1.09156
ENSG00000184588,PDE4B,3,-4.2701,72,4.27017
ENSG00000118473,SGIP1,64,-1.0881,137,1.08815
ENSG00000142864,SERBP1,147,-0.8490,265,0.84902
ENSG00000162595,DIRAS3,3,-5.1898,137,5.18983
ENSG00000116729,WLS,3,-5.2426,142,5.24263
ENSG00000033122,LRRC7,39,-1.6951,128,1.69514
ENSG00000116754,SRSF11,96,-0.5047,137,0.50473
ENSG00000132485,ZRANB2,164,0.37504,127,-0.3750
ENSG00000172260,NEGR1,5,-5.2864,212,5.28645
ENSG00000178965,ERICH3,3,-4.2876,73,4.28760
ENSG00000117054,ACADM,3,-4.3250,75,4.32507
ENSG00000137955,RABGGTB,118,0.91508,62,-0.9150
ENSG00000142892,PIGK,3,-4.0147,60,4.01476
ENSG00000154027,AK5,399,0.74800,237,-0.7480
ENSG00000077254,USP33,34,-1.8763,126,1.87637
ENSG00000180488,MIGA1,6,-4.2157,116,4.21574
ENSG00000162613,FUBP1,3,-4.4677,83,4.46777
ENSG00000162616,DNAJB4,3,-4.2889,73,4.28896
ENSG00000137941,TTLL7,592,1.94575,153,-1.9457
ENSG00000142875,PRKACB,1084,0.90878,577,-0.9087
ENSG00000174021,GNG5,3,-4.0277,61,4.02779
ENSG00000117155,SSX2IP,3,-4.7007,97,4.70076
ENSG00000162642,C1orf52,3,-4.4865,84,4.48655
ENSG00000153904,DDAH1,118,-1.2457,279,1.24578
ENSG00000122417,ODF2L,3,-4.0156,60,4.01563
ENSG00000097033,SH3GLB1,3,-4.3034,74,4.30348
ENSG00000183291,SELENOF,3,-5.3039,148,5.30396
ENSG00000153936,HS2ST1,3,-4.2192,70,4.21927
ENSG00000143013,LMO4,132,-1.6432,413,1.64320
ENSG00000197147,LRRC8B,341,1.95208,88,-1.9520
ENSG00000162664,ZNF326,3,-3.8774,55,3.87744
ENSG00000189195,BTBD8,102,-0.1526,113,0.15268
ENSG00000122406,RPL5,3,-6.7981,418,6.79810
ENSG00000154511,DIPK1A,3,-4.4235,80,4.42359
ENSG00000117500,TMED5,3,-3.9528,58,3.95283
ENSG00000117505,DR1,3,-4.0132,60,4.01322
ENSG00000137942,FNBP1L,3,-4.0236,61,4.02364
ENSG00000117525,F3,3,-4.0038,60,4.00382
ENSG00000117519,CNN3,43,-1.9570,170,1.95704
ENSG00000117569,PTBP2,3,-4.5014,85,4.50140
ENSG00000117600,PLPPR4,3,-5.6839,193,5.68397
ENSG00000156875,MFSD14A,3,-3.8618,54,3.86181
ENSG00000137996,RTCA,3,-4.1442,66,4.14424
ENSG00000162636,EEIG2,3,-4.2762,72,4.27629
ENSG00000116266,STXBP3,3,-4.2870,73,4.28702
ENSG00000121940,CLCC1,3,-4.3348,75,4.33486
ENSG00000085433,WDR47,3,-5.0755,126,5.07554
ENSG00000197780,TAF13,3,-4.5765,90,4.57651
ENSG00000215717,TMEM167B,3,-4.7392,101,4.73928
ENSG00000031698,SARS1,3,-5.8309,214,5.83090
ENSG00000143126,CELSR2,430,1.48830,153,-1.4883
ENSG00000134243,SORT1,852,1.99072,214,-1.9907
ENSG00000143106,PSMA5,11,-2.8668,81,2.86686
ENSG00000116337,AMPD2,3,-4.7632,102,4.76326
ENSG00000134202,GSTM3,4,-5.3279,199,5.32790
ENSG00000168710,AHCYL1,519,0.24920,436,-0.2492
ENSG00000197106,SLC6A17,3,-5.1524,133,5.15243
ENSG00000116396,KCNC4,3,-4.0774,63,4.07745
ENSG00000134248,LAMTOR5,8,-4.2268,152,4.22680
ENSG00000177301,KCNA2,3,-4.6101,91,4.61017
ENSG00000116459,ATP5PB,183,-0.2182,213,0.21820
ENSG00000116473,RAP1A,19,-1.8093,69,1.80931
ENSG00000171385,KCND3,20,-2.3186,101,2.31861
ENSG00000116489,CAPZA1,3,-4.8691,109,4.86917
ENSG00000155366,RHOC,3,-4.5355,87,4.53559
ENSG00000163349,HIPK1,3,-4.8545,108,4.85451
ENSG00000197323,TRIM33,3,-5.5130,171,5.51303
ENSG00000116752,BCAS2,58,-1.0012,116,1.00126
ENSG00000009307,CSDE1,3,-6.6674,382,6.66748
ENSG00000163399,ATP1A1,3,-6.7709,410,6.77092
ENSG00000198162,MAN1A2,4,-5.7970,227,5.79708
ENSG00000092621,PHGDH,320,1.85662,88,-1.8566
ENSG00000265808,SEC22B,495,2.65334,78,-2.6533
ENSG00000265491,RNF115,35,-0.7026,58,0.70267
ENSG00000131779,PEX11B,3,-4.0897,63,4.08974
ENSG00000265241,RBM8A,3,-5.0864,127,5.08643
ENSG00000265972,TXNIP,1042,3.22104,111,-3.2210
ENSG00000178104,PDE4DIP,3,-5.9572,234,5.95721
ENSG00000159164,SV2A,9,-5.2770,375,5.27707
ENSG00000136631,VPS45,71,-0.0913,76,0.09135
ENSG00000143401,ANP32E,3,-4.7967,104,4.79670
ENSG00000266472,MRPS21,3,-5.2272,140,5.22722
ENSG00000143384,MCL1,3,-4.2554,71,4.25545
ENSG00000143420,ENSA,3,-5.8443,215,5.84431
ENSG00000213190,MLLT11,15,-4.4529,331,4.45297
ENSG00000159352,PSMD4,121,-0.1530,135,0.15300
ENSG00000143393,PI4KB,138,1.06156,66,-1.0615
ENSG00000159377,PSMB4,190,-0.4969,269,0.49698
ENSG00000143442,POGZ,3,-4.2002,69,4.20020
ENSG00000143376,SNX27,3,-4.2722,72,4.27222
ENSG00000159409,CELF3,68,-0.0440,70,0.04407
ENSG00000197747,S100A10,3,-5.8916,223,5.89162
ENSG00000197956,S100A6,3,-6.6992,390,6.69929
ENSG00000189171,S100A13,3,-5.6087,183,5.60873
ENSG00000160678,S100A1,3,-4.6432,93,4.64326
ENSG00000160679,CHTOP,3,-4.5438,87,4.54387
ENSG00000143621,ILF2,3,-4.8083,105,4.80839
ENSG00000143624,INTS3,3,-4.2254,70,4.22542
ENSG00000143614,GATAD2B,3,-4.0926,64,4.09263
ENSG00000143543,JTB,12,-3.7763,176,3.77639
ENSG00000177954,RPS27,849,-0.4314,1145,0.43142
ENSG00000143549,TPM3,105,-1.3768,273,1.37686
ENSG00000143612,C1orf43,4,-4.9782,127,4.97823
ENSG00000143569,UBAP2L,67,-0.0064,67,0.00646
ENSG00000143575,HAX1,3,-4.4525,82,4.45257
ENSG00000160714,UBE2Q1,3,-5.8963,223,5.89637
ENSG00000160710,ADAR,339,0.84419,188,-0.8441
ENSG00000143603,KCNN3,3,-4.4860,84,4.48604
ENSG00000163344,PMVK,5,-4.0508,89,4.05083
ENSG00000163346,PBXIP1,3,-5.4560,164,5.45608
ENSG00000179085,DPM3,3,-4.2486,71,4.24861
ENSG00000163463,KRTCAP2,3,-4.8391,107,4.83916
ENSG00000116521,SCAMP3,269,1.91030,71,-1.9103
ENSG00000160752,FDPS,3,-5.0177,121,5.01773
ENSG00000160753,RUSC1,96,-0.0423,99,0.04234
ENSG00000116539,ASH1L,3,-5.1761,135,5.17610
ENSG00000163374,YY1AP1,144,1.14574,65,-1.1457
ENSG00000132676,DAP3,154,1.45986,56,-1.4598
ENSG00000132718,SYT11,758,0.32377,606,-0.3237
ENSG00000116584,ARHGEF2,661,3.64806,52,-3.6480
ENSG00000163479,SSR2,3,-4.5706,89,4.57061
ENSG00000116586,LAMTOR2,111,0.40713,84,-0.4071
ENSG00000160785,SLC25A44,191,1.74053,57,-1.7405
ENSG00000160781,PAQR6,1277,3.10707,148,-3.1070
ENSG00000163468,CCT3,462,1.44905,169,-1.4490
ENSG00000125462,MIR9-1HG,356,-0.9630,694,0.96300
ENSG00000116604,MEF2D,3,-5.7431,201,5.74315
ENSG00000163382,NAXE,3,-4.8231,106,4.82314
ENSG00000132702,HAPLN2,3570,6.41174,41,-6.4117
ENSG00000132692,BCAN,3,-5.2894,146,5.28947
ENSG00000143314,MRPL24,3,-4.1013,64,4.10132
ENSG00000143321,HDGF,170,1.02412,83,-1.0241
ENSG00000162706,CADM3,15,-3.6616,200,3.66162
ENSG00000158710,TAGLN2,3,-4.4896,84,4.48967
ENSG00000177807,KCNJ10,118,0.40230,89,-0.4023
ENSG00000162728,KCNJ9,3,-3.9723,59,3.97237
ENSG00000162729,IGSF8,200,0.62009,130,-0.6200
ENSG00000018625,ATP1A2,429,-0.1866,489,0.18664
ENSG00000162734,PEA15,752,0.12558,689,-0.1255
ENSG00000132716,DCAF8,413,1.65997,130,-1.6599
ENSG00000162735,PEX19,110,0.18794,96,-0.1879
ENSG00000122218,COPA,131,-0.1497,146,0.14979
ENSG00000162736,NCSTN,320,2.36414,62,-2.3641
ENSG00000215845,TSTD1,3,-4.2204,70,4.22041
ENSG00000143256,PFDN2,3,-4.6560,94,4.65605
ENSG00000143222,UFC1,3,-5.1176,130,5.11766
ENSG00000158864,NDUFS2,225,0.40255,170,-0.4025
ENSG00000248485,PCP4L1,3,-4.7497,101,4.74973
ENSG00000143252,SDHC,3,-4.7120,98,4.71200
ENSG00000152332,UHMK1,109,-0.8308,194,0.83087
ENSG00000117152,RGS4,7,-5.3775,299,5.37755
ENSG00000143248,RGS5,3,-4.3232,75,4.32329
ENSG00000185630,PBX1,3,-5.5714,181,5.57148
ENSG00000143198,MGST3,502,0.62388,325,-0.6238
ENSG00000143149,ALDH9A1,3,-5.7650,204,5.76503
ENSG00000143183,TMCO1,3,-4.5276,86,4.52761
ENSG00000143195,ILDR2,3,-3.9057,56,3.90570
ENSG00000143162,CREG1,3,-4.3942,79,4.39425
ENSG00000143158,MPC2,182,0.39039,139,-0.3903
ENSG00000143164,DCAF6,3,-4.4327,81,4.43274
ENSG00000143155,TIPRL,3,-4.2926,73,4.29263
ENSG00000143153,ATP1B1,2054,0.72022,1246,-0.7202
ENSG00000075945,KIFAP3,3,-5.9979,244,5.99796
ENSG00000117523,PRRC2C,117,-0.1090,127,0.10903
ENSG00000117533,VAMP4,3,-4.0607,62,4.06071
ENSG00000197959,DNM3,110,-1.3881,288,1.38812
ENSG00000117592,PRDX6,164,-0.6305,254,0.63053
ENSG00000234741,GAS5,4,-4.6816,120,4.68168
ENSG00000152061,RABGAP1L,3,-5.0247,122,5.02472
ENSG00000116161,CACYBP,85,-1.5043,242,1.50436
ENSG00000116147,TNR,3,-4.9676,117,4.96761
ENSG00000152092,ASTN1,3,-4.8756,110,4.87563
ENSG00000075391,RASAL2,3,-3.9669,58,3.96694
ENSG00000116199,FAM20B,228,1.51617,79,-1.5161
ENSG00000169905,TOR1AIP2,134,0.73835,80,-0.7383
ENSG00000143337,TOR1AIP1,3,-4.1940,68,4.19406
ENSG00000135837,CEP350,65,-0.1043,70,0.10431
ENSG00000116260,QSOX1,3,-4.1234,65,4.12342
ENSG00000143324,XPR1,3,-4.0410,61,4.04103
ENSG00000198216,CACNA1E,73,-0.5319,106,0.53192
ENSG00000135821,GLUL,1870,1.00969,929,-1.0096
ENSG00000135829,DHX9,3,-5.0544,124,5.05446
ENSG00000157064,NMNAT2,66,-1.0214,134,1.02146
ENSG00000116698,SMG7,3,-4.0222,61,4.02225
ENSG00000162704,ARPC5,22,-2.4190,119,2.41909
ENSG00000143344,RGL1,3,-4.4566,82,4.45664
ENSG00000116667,C1orf21,3,-4.5525,88,4.55258
ENSG00000116406,EDEM3,3,-3.9755,59,3.97559
ENSG00000116679,IVNS1ABP,3,-4.4250,80,4.42502
ENSG00000047410,TPR,3,-4.6685,95,4.66856
ENSG00000116741,RGS2,3,-4.1657,67,4.16572
ENSG00000116750,UCHL5,3,-4.3817,78,4.38176
ENSG00000023572,GLRX2,114,0.97092,58,-0.9709
ENSG00000162630,B3GALT2,3,-4.3497,76,4.34975
ENSG00000177888,ZBTB41,3,-4.2802,73,4.28029
ENSG00000151414,NEK7,3,-4.2211,70,4.22118
ENSG00000118200,CAMSAP2,7,-4.5775,180,4.57751
ENSG00000116852,KIF21B,3,-3.8848,55,3.88481
ENSG00000116857,TMEM9,3,-5.5954,181,5.59549
ENSG00000174307,PHLDA3,3,-3.9397,57,3.93978
ENSG00000159176,CSRP1,817,1.15000,368,-1.1500
ENSG00000134369,NAV1,109,0.67499,68,-0.6749
ENSG00000198700,IPO9,124,-0.4357,168,0.43579
ENSG00000198892,SHISA4,10,-3.6905,131,3.69059
ENSG00000134375,TIMM17A,3,-5.0802,127,5.08024
ENSG00000170075,GPR37L1,420,1.59295,139,-1.5929
ENSG00000143862,ARL8A,298,0.59729,197,-0.5972
ENSG00000077157,PPP1R12B,3,-4.3139,74,4.31396
ENSG00000117153,KLHL12,43,-0.6500,68,0.65001
ENSG00000159346,ADIPOR1,3,-5.6114,183,5.61145
ENSG00000159348,CYB5R1,197,1.41573,74,-1.4157
ENSG00000163444,TMEM183A,48,-0.7619,82,0.76190
ENSG00000163485,ADORA1,3,-3.7209,49,3.72098
ENSG00000058668,ATP2B4,22,-3.5787,274,3.57876
ENSG00000182004,SNRPE,110,0.07361,105,-0.0736
ENSG00000170382,LRRN2,3,-4.3344,75,4.33443
ENSG00000163531,NFASC,661,2.06040,158,-2.0604
ENSG00000184144,CNTN2,2983,5.12641,85,-5.1264
ENSG00000133059,DSTYK,3,-4.2182,69,4.21821
ENSG00000174514,MFSD4A,63,-0.3510,81,0.35107
ENSG00000069275,NUCKS1,93,-2.5101,534,2.51019
ENSG00000266028,SRGAP2,555,3.33622,54,-3.3362
ENSG00000196352,CD55,3,-4.0206,61,4.02064
ENSG00000117335,CD46,3,-4.2800,73,4.28000
ENSG00000008118,CAMK1G,3,-4.1993,69,4.19931
ENSG00000123684,LPGAT1,3,-4.8299,106,4.82991
ENSG00000117691,NENF,346,0.79622,199,-0.7962
ENSG00000136628,EPRS1,114,0.19349,100,-0.1934
ENSG00000067704,IARS2,3,-4.1988,69,4.19887
ENSG00000118873,RAB3GAP2,202,1.36438,78,-1.3643
ENSG00000116141,MARK1,3,-4.1544,66,4.15441
ENSG00000162817,C1orf115,3,-4.1859,68,4.18598
ENSG00000154305,MIA3,13,-2.8556,94,2.85561
ENSG00000186063,AIDA,63,-0.3608,81,0.36085
ENSG00000162819,BROX,3,-4.2233,70,4.22337
ENSG00000143502,SUSD4,3,-4.4151,80,4.41513
ENSG00000162909,CAPN2,3,-4.3277,75,4.32775
ENSG00000143514,TP53BP2,124,1.02080,61,-1.0208
ENSG00000143753,DEGS1,10,-3.1473,96,3.14730
ENSG00000162923,WDR26,3,-4.6305,93,4.63053
ENSG00000154380,ENAH,3,-4.9941,119,4.99417
ENSG00000143742,SRP9,249,-0.3367,315,0.33674
ENSG00000143819,EPHX1,3,-4.8845,111,4.88452
ENSG00000143811,PYCR2,279,1.88008,75,-1.8800
ENSG00000163041,H3-3A,5,-4.2555,113,4.25554
ENSG00000143799,PARP1,282,1.06504,135,-1.0650
ENSG00000203685,STUM,3,-4.4629,82,4.46294
ENSG00000143772,ITPKB,21,-1.7853,75,1.78534
ENSG00000143776,CDC42BPA,13,-2.9699,108,2.96999
ENSG00000143740,SNAP47,3,-3.9510,58,3.95108
ENSG00000143761,ARF1,229,-1.0715,483,1.07159
ENSG00000162910,MRPL55,146,0.53549,100,-0.5354
ENSG00000143774,GUK1,71,-2.3763,370,2.37638
ENSG00000168159,RNF187,34,-3.8043,476,3.80431
ENSG00000116574,RHOU,232,2.07450,55,-2.0745
ENSG00000168118,RAB4A,3,-5.0129,121,5.01291
ENSG00000154429,CCSAP,189,0.93990,98,-0.9399
ENSG00000143641,GALNT2,3,-3.9318,57,3.93184
ENSG00000177614,PGBD5,19,-2.4733,107,2.47337
ENSG00000135744,AGT,3,-6.1122,259,6.11220
ENSG00000119280,C1orf198,3,-4.1091,64,4.10914
ENSG00000116906,GNPAT,16,-2.0146,67,2.01462
ENSG00000135766,EGLN1,234,1.16936,104,-1.1693
ENSG00000116918,TSNAX,577,2.71946,87,-2.7194
ENSG00000135778,NTPCR,98,0.31600,79,-0.3160
ENSG00000135749,PCNX2,3,-3.9406,57,3.94060
ENSG00000135750,KCNK1,3,-4.7502,101,4.75022
ENSG00000168275,COA6,3,-4.0979,64,4.09794
ENSG00000168264,IRF2BP2,3,-5.0820,127,5.08207
ENSG00000173726,TOMM20,114,-1.6696,365,1.66966
ENSG00000054267,ARID4B,3,-4.3112,74,4.31123
ENSG00000168243,GNG4,3,-4.9582,116,4.95822
ENSG00000116977,LGALS8,3,-3.9096,56,3.90968
ENSG00000077522,ACTN2,3,-4.1537,66,4.15373
ENSG00000198626,RYR2,172,1.12594,78,-1.1259
ENSG00000155816,FMN2,3,-4.7320,99,4.73208
ENSG00000182901,RGS7,3,-4.4760,83,4.47601
ENSG00000091483,FH,3,-3.9824,59,3.98247
ENSG00000143702,CEP170,243,1.04672,117,-1.0467
ENSG00000054282,SDCCAG8,467,2.86530,64,-2.8653
ENSG00000117020,AKT3,219,0.55776,149,-0.5577
ENSG00000179456,ZBTB18,197,0.48641,140,-0.4864
ENSG00000035687,ADSS2,198,1.19405,86,-1.1940
ENSG00000203667,COX20,151,0.24836,127,-0.2483
ENSG00000153187,HNRNPU,341,0.23548,290,-0.2354
ENSG00000143653,SCCPDH,17,-2.5819,102,2.58193
ENSG00000143727,ACP1,3,-4.9046,112,4.90461
